url,title,locations,entity_address,keyword_top10,sentences,self_defined_category
http://vivi0010.pixnet.net/blog/post/227336618,圓圓家出去玩-《宜蘭景點》中興文化創意園區，IG打卡廢墟風聖地，文創市集好好逛,"['宜蘭', '中興文化創意園區']","[{'location': {'lat': 24.6943097, 'lon': 121.7697362}, 'address': '宜蘭縣五結鄉中正路二段6-8號'}]","[{'tfidf': 0.33866, 'word': '中興文化創意園區'}, {'word': '宜蘭', 'tfidf': 0.3048}, {'word': '景點', 'tfidf': 0.3048}, {'word': 'id', 'tfidf': 0.27093}, {'word': 'js', 'tfidf': 0.27093}, {'tfidf': 0.2032, 'word': '門票'}, {'tfidf': 0.16933, 'word': '圓圓'}, {'tfidf': 0.13546, 'word': '廢墟'}, {'tfidf': 0.13546, 'word': '停車'}, {'word': '美拍', 'tfidf': 0.13546}]","['中興文化創意園區', '宜蘭', '景點', 'id', 'js', '門票', '圓圓', '廢墟', '停車', '美拍']",
http://lovefree365.pixnet.net/blog/post/403915895,2019油桐花開了! 帶媽媽賞五月雪【桃園客家文化館】浪漫千年桐 雪花飄,['桃園客家文化館'],"[{'address': '桃園市龍潭區中正路三林段500號', 'location': {'lat': '24.993416', 'lon': '121.301025'}}]","[{'word': '油桐花', 'tfidf': 0.37101}, {'word': '桐花', 'tfidf': 0.37101}, {'tfidf': 0.32979, 'word': '媽媽'}, {'word': '客家文化', 'tfidf': 0.24734}, {'tfidf': 0.20612, 'word': '龍潭'}, {'word': '文化館', 'tfidf': 0.16489}, {'tfidf': 0.12367, 'word': '桃園'}, {'word': '階梯', 'tfidf': 0.12367}, {'tfidf': 0.12367, 'word': '公園'}, {'word': '安那', 'tfidf': 0.12367}]","['油桐花', '桐花', '媽媽', '客家文化', '龍潭', '文化館', '桃園', '階梯', '公園', '安那']",
http://eeooa0314.pixnet.net/blog/post/467096267,花蓮海景咖啡廳 ▶ 項鍊海岸工作室 ▶ 無敵海景月牙鞦韆 看海喝咖啡吃原住民美食 石梯坪海岸美景!,"['花蓮', '項鍊海岸工作室', '石梯坪']","[{'location': {'lat': 23.480455, 'lon': 121.508762}, 'address': '花蓮縣豐濱鄉石梯坪53-1號'}]","[{'tfidf': 0.40297, 'word': '花蓮'}, {'tfidf': 0.30223, 'word': '項鍊海岸工作室'}, {'word': '海景', 'tfidf': 0.21255}, {'tfidf': 0.20148, 'word': '鞦韆'}, {'word': '石梯坪', 'tfidf': 0.1679}, {'word': '景點', 'tfidf': 0.1679}, {'word': '好天氣', 'tfidf': 0.1679}, {'word': '豐濱', 'tfidf': 0.13432}, {'word': '美麗', 'tfidf': 0.13432}, {'word': '刺蔥', 'tfidf': 0.13432}]","['花蓮', '項鍊海岸工作室', '海景', '鞦韆', '石梯坪', '景點', '好天氣', '豐濱', '美麗', '刺蔥']",
http://ksdelicacy.pixnet.net/blog/post/66789636,高雄旅遊 - 大樹小希臘莊園,"['高雄', '大樹', '希臘']","[{'location': {'lon': '120.4255989', 'lat': '22.7201524'}, 'address': '高雄市大樹區三和路71號'}]","[{'word': '低消', 'tfidf': 0.30971}, {'tfidf': 0.30971, 'word': '100'}, {'tfidf': 0.24777, 'word': '小希臘莊園'}, {'word': '飲料', 'tfidf': 0.24777}, {'tfidf': 0.18583, 'word': '高雄旅遊'}, {'tfidf': 0.18583, 'word': '不錯'}, {'word': '拍個', 'tfidf': 0.18583}, {'word': '大樹', 'tfidf': 0.12388}, {'word': '大樹區', 'tfidf': 0.12388}, {'word': '三和路', 'tfidf': 0.12388}]","['低消', '100', '小希臘莊園', '飲料', '高雄旅遊', '不錯', '拍個', '大樹', '大樹區', '三和路']",
http://bajenny.com/blog/post/45591924,《熱門團購美食》自產自銷卓蘭必買砂糖橘帝王柑，加碼距離豐原廟東夜市十幾分鐘車程的潭子最新落羽松秘境莊園和豐原排骨麵鳳梨冰！,"['卓蘭', '豐原', '潭子', '廟東夜市']","[{'location': {'lat': '24.2184067', 'lon': '120.7265148'}, 'address': '台中市潭子區豐興路二段龍興巷46號'}, {'location': {'lat': '24.252242', 'lon': '120.726376'}, 'address': '台中市豐原區向陽路179號'}, {'location': {'lon': '120.719488', 'lat': '24.249335'}, 'address': '台中市豐原區府前街35號'}]","[{'tfidf': 0.25709, 'word': '帝王柑'}, {'word': '莊園', 'tfidf': 0.23138}, {'tfidf': 0.23138, 'word': '排骨麵'}, {'word': '潭子', 'tfidf': 0.2153}, {'word': '鳳梨冰', 'tfidf': 0.20567}, {'word': '台中市', 'tfidf': 0.1831}, {'tfidf': 0.17996, 'word': '砂糖橘'}, {'tfidf': 0.17996, 'word': '落羽松秘境'}, {'word': '肉排', 'tfidf': 0.17996}, {'tfidf': 0.15426, 'word': '美夢成真'}]","['帝王柑', '莊園', '排骨麵', '潭子', '鳳梨冰', '台中市', '砂糖橘', '落羽松秘境', '肉排', '美夢成真']",
http://jessica814.pixnet.net/blog/post/349769494,"#北市中山#奇幻島探索樂園(大直ATT館)~探索樂園+繩網迷宮,蹦床.攀岩還有超恐怖近90度溜滑梯, 是小孩放電的好地方 @柚子恆皮","['北市', '中山', '大直']","[{'location': {'lon': '121.5560515', 'lat': '25.0813376'}, 'address': '台北市中山區敬業三路123號'}]","[{'tfidf': 0.34156, 'word': '繩網'}, {'tfidf': 0.2391, 'word': '樂園'}, {'word': '小恆恆', 'tfidf': 0.2391}, {'tfidf': 0.2391, 'word': 'att'}, {'tfidf': 0.22641, 'word': '大直'}, {'tfidf': 0.19077, 'word': '滑梯'}, {'tfidf': 0.17078, 'word': '潔西卡'}, {'tfidf': 0.17078, 'word': '3f'}, {'tfidf': 0.15652, 'word': '沙包'}, {'tfidf': 0.13663, 'word': '奇幻島探索樂園'}]","['繩網', '樂園', '小恆恆', 'att', '大直', '滑梯', '潔西卡', '3f', '沙包', '奇幻島探索樂園']",
http://coylwn94.pixnet.net/blog/post/467449229,三芝賞花／虹橋民宿／春天限定鳶尾花季/北海岸一日遊行程,"['三芝', '虹橋民宿']","[{'location': {'lat': 25.247554, 'lon': 121.5074}, 'address': '新北市三芝區八賢里八連溪1-5號'}]","[{'tfidf': 0.5148, 'word': '虹橋民宿'}, {'tfidf': 0.3432, 'word': '鳶尾花'}, {'tfidf': 0.2574, 'word': '欣賞'}, {'word': 'window', 'tfidf': 0.2574}, {'tfidf': 0.2574, 'word': 'push'}, {'word': '民宿', 'tfidf': 0.2002}, {'word': '種植', 'tfidf': 0.2002}, {'word': '北海岸', 'tfidf': 0.17643}, {'word': '落羽松', 'tfidf': 0.1716}, {'word': '紫藤花', 'tfidf': 0.14484}]","['虹橋民宿', '鳶尾花', '欣賞', 'window', 'push', '民宿', '種植', '北海岸', '落羽松', '紫藤花']",
http://tinachiang0824.pixnet.net/blog/post/461287622,[嘉義]沉睡森林-嘉義新亮點，占地不大卻整個萌噠噠*^O^*,"['嘉義', '沉睡森林']","[{'location': {'lat': '23.4876211', 'lon': '120.4546667'}, 'address': '嘉義市共和路428號'}]","[{'tfidf': 0.7122, 'word': '動物'}, {'tfidf': 0.44004, 'word': '沉睡'}, {'tfidf': 0.30523, 'word': '可愛'}, {'tfidf': 0.25436, 'word': '萌系'}, {'tfidf': 0.24269, 'word': '森林'}, {'tfidf': 0.20349, 'word': '貓頭鷹'}, {'tfidf': 0.15261, 'word': '嘉義'}, {'tfidf': 0.15261, 'word': '玉山旅社'}, {'word': '發現', 'tfidf': 0.15261}, {'tfidf': 0.11892, 'word': '整座'}]","['動物', '沉睡', '可愛', '萌系', '森林', '貓頭鷹', '嘉義', '玉山旅社', '發現', '整座']",
http://junespring.pixnet.net/blog/post/354399716,【美食。食記】台北 信義區 王女の貞 一秒流淚橫隔膜？！ 樂軒松阪亭 燒肉 烤肉 壽喜燒 A5和牛 日本 澳洲 菜單 價位,"['台北', '信義區', '日本', '澳洲']","[{'location': {'lat': 25.0396958, 'lon': 121.5667281}, 'address': '台北市信義區松高路No. 19號'}]","[{'word': '和牛', 'tfidf': 0.64529}, {'tfidf': 0.17459, 'word': '牛舌'}, {'word': '顆星', 'tfidf': 0.16981}, {'tfidf': 0.16981, 'word': 'a5'}, {'tfidf': 0.15421, 'word': '澳洲'}, {'word': '烤肉', 'tfidf': 0.14655}, {'tfidf': 0.14221, 'word': '配菜'}, {'tfidf': 0.13585, 'word': '橫隔膜'}, {'tfidf': 0.13585, 'word': '燒肉'}, {'tfidf': 0.11378, 'word': '日本'}]","['和牛', '牛舌', '顆星', 'a5', '澳洲', '烤肉', '配菜', '橫隔膜', '燒肉', '日本']",
http://jujuxii.pixnet.net/blog/post/466968557,宜蘭冬山鄉｜日光綠築 VILLA LOHERB 宜蘭民宿 感受田野間的愜意氛圍,"['宜蘭', '冬山鄉', '日光綠築']","[{'location': {'lon': '121.8098853', 'lat': '24.6596412'}, 'address': '宜蘭縣冬山鄉寶福路372號'}]","[{'tfidf': 0.20612, 'word': '時間'}, {'word': '帕里尼', 'tfidf': 0.19972}, {'word': '日光綠築', 'tfidf': 0.17176}, {'word': '舒適', 'tfidf': 0.17176}, {'tfidf': 0.17176, 'word': 'villa'}, {'word': 'loherb', 'tfidf': 0.17176}, {'tfidf': 0.13741, 'word': '冬山鄉'}, {'tfidf': 0.13741, 'word': '大廳'}, {'tfidf': 0.13741, 'word': '精緻'}, {'word': '排餐', 'tfidf': 0.13741}]","['時間', '帕里尼', '日光綠築', '舒適', 'villa', 'loherb', '冬山鄉', '大廳', '精緻', '排餐']",
http://ub874001.pixnet.net/blog/post/467504090,2019桃園油桐花季│桃園龜山賞桐秘境│五月雪滿天飛│油桐花滿開最美的時刻(最新花況2019/4/28),"['桃園', '龜山']","[{'location': {'lat': '25.0197198', 'lon': '121.3704011'}, 'address': '桃園市龜山區長青路2號'}]","[{'word': '油桐花', 'tfidf': 0.79979}, {'word': '桃園', 'tfidf': 0.54723}, {'tfidf': 0.37885, 'word': '桐花'}, {'tfidf': 0.29466, 'word': '秘境'}, {'word': '步道', 'tfidf': 0.27903}, {'tfidf': 0.25257, 'word': '長庚養生村'}, {'tfidf': 0.25257, 'word': '2019'}, {'word': '龜山', 'tfidf': 0.21047}, {'word': '賞桐', 'tfidf': 0.21047}, {'word': '養生', 'tfidf': 0.21047}]","['油桐花', '桃園', '桐花', '秘境', '步道', '長庚養生村', '2019', '龜山', '賞桐', '養生']",
http://frances1991.pixnet.net/blog/post/349272734,【台北快閃店】夢幻限量周邊『美少女戰士夢幻世界Dream World』超詳細商品介紹！,"['台北', '世界']","[{'location': {'lon': '121.521187', 'lat': '25.052307'}, 'address': '台北市南京西路12號'}]","[{'word': '售價', 'tfidf': 1.137}, {'word': '美少女戰士', 'tfidf': 0.12994}, {'word': '現場', 'tfidf': 0.10829}, {'tfidf': 0.09746, 'word': '活動'}, {'word': '圖樣', 'tfidf': 0.09746}, {'tfidf': 0.08663, 'word': '快閃'}, {'word': '變身', 'tfidf': 0.08663}, {'tfidf': 0.08663, 'word': '水手服'}, {'word': '200', 'tfidf': 0.08663}, {'tfidf': 0.08617, 'word': '商品'}]","['售價', '美少女戰士', '現場', '活動', '圖樣', '快閃', '變身', '水手服', '200', '商品']",
http://momoko121212.pixnet.net/blog/post/47873598,台中住宿｜逢甲25行館，一晚1000元的雙人房有衛浴、陽台、北歐設計風，c/p值算高哦！FengJia 25 Hotel,"['台中', '北歐']","[{'location': {'lon': '120.6394348', 'lat': '24.1734576'}, 'address': '台中市西屯區逢甲路301巷22弄1號'}]","[{'tfidf': 0.31323, 'word': '25'}, {'tfidf': 0.2952, 'word': '逢甲'}, {'tfidf': 0.26102, 'word': '飯店'}, {'tfidf': 0.15661, 'word': '雙人房'}, {'word': '摸摸', 'tfidf': 0.13242}, {'tfidf': 0.13051, 'word': '行館'}, {'word': '陽台', 'tfidf': 0.13051}, {'tfidf': 0.13051, 'word': '設計'}, {'word': 'fengjia', 'tfidf': 0.13051}, {'word': 'agoda', 'tfidf': 0.13051}]","['25', '逢甲', '飯店', '雙人房', '摸摸', '行館', '陽台', '設計', 'fengjia', 'agoda']",
http://eeooa0314.pixnet.net/blog/post/466959941,2019南投燈會 ▶ 南投主燈區 肥嘟嘟發大財 ▶ 2019好拍好浪漫的絢麗燈會 南投燈會時間、地點、交通資訊,['南投'],"[{'location': {'lat': '23.9248175', 'lon': '120.6884127'}, 'address': '南投市祖祠東路26號'}]","[{'tfidf': 0.81246, 'word': '南投燈會'}, {'word': '2019', 'tfidf': 0.40623}, {'word': '燈會', 'tfidf': 0.29016}, {'word': '主燈區', 'tfidf': 0.23213}, {'tfidf': 0.1741, 'word': '時間'}, {'tfidf': 0.1741, 'word': '燈區'}, {'word': '南投', 'tfidf': 0.15881}, {'tfidf': 0.14508, 'word': '資訊'}, {'word': '浪漫', 'tfidf': 0.1423}, {'tfidf': 0.11607, 'word': '埔里'}]","['南投燈會', '2019', '燈會', '主燈區', '時間', '燈區', '南投', '資訊', '浪漫', '埔里']",
http://w57210012905.pixnet.net/blog/post/46024788,【花蓮新景點】洄瀾灣會館/洄瀾灣日出山莊／洄瀾灣台開農場/開心農場/花蓮貨櫃星巴克(9月開幕)/新天堂樂園(預計年底開幕）,"['花蓮', '洄瀾灣']","[{'location': {'lon': 121.596286, 'lat': 23.9364566}, 'address': '花蓮縣吉安鄉華中路11-10號'}, {'location': {'lon': '121.6029599', 'lat': '23.9382742'}, 'address': '花蓮縣吉安鄉華中路100號'}]","[{'word': '洄瀾灣', 'tfidf': 0.58316}, {'word': '花蓮', 'tfidf': 0.40092}, {'tfidf': 0.40092, 'word': '貨櫃'}, {'word': '星巴克', 'tfidf': 0.35128}, {'tfidf': 0.21868, 'word': '台開'}, {'word': '會館', 'tfidf': 0.18224}, {'tfidf': 0.18224, 'word': '開心農場'}, {'tfidf': 0.18224, 'word': '新天堂樂園'}, {'word': '花蓮縣', 'tfidf': 0.18224}, {'word': '吉安鄉', 'tfidf': 0.18224}]","['洄瀾灣', '花蓮', '貨櫃', '星巴克', '台開', '會館', '開心農場', '新天堂樂園', '花蓮縣', '吉安鄉']",
http://vassage.pixnet.net/blog/post/119622015,[澎湖夜釣小管Ｘ船上欣賞花火節煙火] 小管現釣現吃，超適合親子行程，搭船欣賞超美15分鐘煙火不用人擠人！,['澎湖'],"[{'location': {'lon': '119.572258', 'lat': '23.566162'}, 'address': '澎湖縣馬公市新營路25號'}]","[{'tfidf': 0.45839, 'word': '煙火'}, {'tfidf': 0.32924, 'word': '澎湖'}, {'tfidf': 0.3117, 'word': '小管'}, {'tfidf': 0.22003, 'word': '欣賞'}, {'word': '花火節', 'tfidf': 0.22003}, {'tfidf': 0.16502, 'word': '親子'}, {'tfidf': 0.14651, 'word': '行程'}, {'word': '活動', 'tfidf': 0.12835}, {'word': '澎湖花火節', 'tfidf': 0.11001}, {'tfidf': 0.09168, 'word': '觀賞'}]","['煙火', '澎湖', '小管', '欣賞', '花火節', '親子', '行程', '活動', '澎湖花火節', '觀賞']",
http://clairegarden.pixnet.net/blog/post/467164667,南投 仁愛鄉 武界部落探訪記1~尋訪武界水庫、摩摩納爾瀑布、滴水鐘乳石,"['南投', '仁愛鄉']","[{'location': {'lat': 23.916318, 'lon': 121.0524452}, 'address': '南投縣仁愛鄉武安路19號'}, {'location': {'lat': 23.9081451, 'lon': 121.0502441}, 'address': '南投縣仁愛鄉武安路12號'}]","[{'tfidf': 0.29158, 'word': '仁愛鄉'}, {'tfidf': 0.29158, 'word': '鐘乳石'}, {'tfidf': 0.19439, 'word': '摩摩納爾瀑布'}, {'word': '武界水庫', 'tfidf': 0.14579}, {'tfidf': 0.14579, 'word': '秘境'}, {'word': '民宿', 'tfidf': 0.14579}, {'tfidf': 0.14579, 'word': '南投縣'}, {'word': '南投', 'tfidf': 0.13299}, {'tfidf': 0.09719, 'word': '景點'}, {'word': '萬年', 'tfidf': 0.09719}]","['仁愛鄉', '鐘乳石', '摩摩納爾瀑布', '武界水庫', '秘境', '民宿', '南投縣', '南投', '景點', '萬年']",
http://f6616tw.pixnet.net/blog/post/402017771,台北●溫泉【北投亞太飯店】免費接駁時刻表！大眾風呂、綠漾餐廳晚餐Semi-Buffet半自助餐（完整菜單）,"['北投', '亞太飯店']","[{'location': {'lat': '25.137099', 'lon': '121.515089'}, 'address': '台北市北投區幽雅路31號'}]","[{'tfidf': 0.35786, 'word': '北投'}, {'word': '亞太飯店', 'tfidf': 0.26566}, {'word': '餐廳', 'tfidf': 0.26566}, {'word': '大眾', 'tfidf': 0.21253}, {'word': '自助餐', 'tfidf': 0.16388}, {'word': '泡湯', 'tfidf': 0.1594}, {'tfidf': 0.1594, 'word': '飯店'}, {'tfidf': 0.14573, 'word': '提供'}, {'tfidf': 0.14256, 'word': '晚餐'}, {'tfidf': 0.13283, 'word': '溫泉'}]","['北投', '亞太飯店', '餐廳', '大眾', '自助餐', '泡湯', '飯店', '提供', '晚餐', '溫泉']",
http://s045488.pixnet.net/blog/post/467363231,"【桃園景觀咖啡廳】第三航廈機場咖啡廳,看飛機,賞夜景,草皮玩耍,親子x情侶x朋友相約好去處",['桃園'],"[{'location': {'lon': 121.2175203, 'lat': 25.056968}, 'address': '桃園市大園區海豐坡15鄰6-3號'}]","[{'tfidf': 0.41046, 'word': '飛機'}, {'word': '桃園', 'tfidf': 0.28219}, {'word': '第三航廈', 'tfidf': 0.17958}, {'tfidf': 0.15392, 'word': '機場咖啡'}, {'tfidf': 0.10262, 'word': '景觀'}, {'word': '看飛機', 'tfidf': 0.10262}, {'tfidf': 0.10262, 'word': '大園'}, {'tfidf': 0.10262, 'word': '優勢'}, {'word': '15', 'tfidf': 0.10262}, {'tfidf': 0.10262, 'word': '00'}]","['飛機', '桃園', '第三航廈', '機場咖啡', '景觀', '看飛機', '大園', '優勢', '15', '00']",
http://nixojov.pixnet.net/blog/post/345953455,2018臺北年貨大街-最新資訊,['臺北'],"[{'location': {'lon': '121.510023', 'lat': '25.053791'}, 'address': '台北市大同區南京西路237號'}]","[{'tfidf': 0.72963, 'word': '2018'}, {'word': '年貨大街', 'tfidf': 0.56126}, {'tfidf': 0.28063, 'word': '活動'}, {'word': '台北迪化街', 'tfidf': 0.2245}, {'word': '大同區', 'tfidf': 0.2245}, {'tfidf': 0.18181, 'word': '台北市'}, {'word': '臺北', 'tfidf': 0.16838}, {'tfidf': 0.16838, 'word': '時間'}, {'word': '歸綏', 'tfidf': 0.16838}, {'word': '鮑魚', 'tfidf': 0.16838}]","['2018', '年貨大街', '活動', '台北迪化街', '大同區', '台北市', '臺北', '時間', '歸綏', '鮑魚']",
http://nancyik2001.pixnet.net/blog/post/225067481,【桃園】龜山 / 長庚養生文化村賞桐花 / 粉紅隧道沙坑兒童遊樂區 / 隱藏版的IG打卡點,"['桃園', '龜山', '文化村']","[{'location': {'lon': '121.3704011', 'lat': '25.0197198'}, 'address': '桃園市龜山區長青路2號'}, {'location': {'lon': '121.3702612', 'lat': '25.0200878'}, 'address': '桃園市龜山區長青路9號'}]","[{'word': '文化村', 'tfidf': 0.39291}, {'tfidf': 0.38791, 'word': '養生'}, {'tfidf': 0.35265, 'word': '長庚'}, {'tfidf': 0.28212, 'word': '桐花'}, {'tfidf': 0.21754, 'word': '打卡'}, {'word': '隧道', 'tfidf': 0.18014}, {'word': '林口', 'tfidf': 0.17106}, {'word': '粉紅', 'tfidf': 0.14106}, {'word': '賞櫻花', 'tfidf': 0.14106}, {'word': '官網', 'tfidf': 0.14106}]","['文化村', '養生', '長庚', '桐花', '打卡', '隧道', '林口', '粉紅', '賞櫻花', '官網']",
http://jackla39.pixnet.net/blog/post/461737463,【新竹景點】新竹市文化局影像博物館，大街上的隱藏版景點，看電影只要20元？,"['新竹', '新竹市']","[{'location': {'lon': '120.969593', 'lat': '24.8049094'}, 'address': '新竹市中正路65號'}]","[{'word': '電影', 'tfidf': 0.46517}, {'word': '景點', 'tfidf': 0.32562}, {'tfidf': 0.2791, 'word': '影像博物館'}, {'tfidf': 0.23258, 'word': '看電影'}, {'tfidf': 0.23258, 'word': '古早'}, {'tfidf': 0.18607, 'word': '時間'}, {'word': '參觀', 'tfidf': 0.18607}, {'tfidf': 0.13955, 'word': '新竹景點'}, {'word': '新竹市文化局', 'tfidf': 0.13955}, {'word': '眷村博物館', 'tfidf': 0.13955}]","['電影', '景點', '影像博物館', '看電影', '古早', '時間', '參觀', '新竹景點', '新竹市文化局', '眷村博物館']",
http://rolahun.pixnet.net/blog/post/215583219,【文創】艋舺龍山文創B2 好玩好吃好文青 25個文創空間 全新數位內容實驗場 萬華景點,"['艋舺', '萬華']","[{'location': {'lon': '121.499544', 'lat': '25.036085'}, 'address': '台北市萬華區西園路一段145號'}]","[{'word': '文創', 'tfidf': 0.49197}, {'tfidf': 0.34438, 'word': '空間'}, {'word': '艋舺', 'tfidf': 0.24598}, {'tfidf': 0.24598, 'word': '龍山'}, {'tfidf': 0.14759, 'word': '體驗'}, {'word': '吳亮', 'tfidf': 0.14759}, {'word': '數位', 'tfidf': 0.12299}, {'word': '內容', 'tfidf': 0.12299}, {'tfidf': 0.12299, 'word': '活動'}, {'word': '老師', 'tfidf': 0.12299}]","['文創', '空間', '艋舺', '龍山', '體驗', '吳亮', '數位', '內容', '活動', '老師']",
http://ub874001.pixnet.net/blog/post/461394617,【台中好好玩PART 5】2018台中最新景點走拍/台中必遊五大景點/台中必吃三大美食/2018台中旅遊景點推薦,['台中'],"[{'location': {'lon': '120.686', 'lat': '24.2'}, 'address': '台中市北屯區崇德路三段835號'}, {'location': {'lon': '120.6863714', 'lat': '24.1536085'}, 'address': '台中市北區錦新街90巷2號'}, {'location': {'lon': 120.6447169, 'lat': 24.1648631}, 'address': '台中市西屯區台灣大道三段251號'}, {'location': {'lon': '120.64853', 'lat': '24.150697'}, 'address': '台中市南屯區公益路二段131號'}, {'location': {'lat': '24.1501603', 'lon': '120.6590128'}, 'address': '台中市西區華美街310號'}, {'location': {'lat': '24.167389', 'lon': '120.692405'}, 'address': '台中市北屯區文昌東十一街14巷1號'}, {'location': {'lon': '120.650238', 'lat': '24.155124'}, 'address': '台中市南屯區大墩十七街35號'}, {'location': {'lat': '24.1432129', 'lon': '120.675646'}, 'address': '台中市中區民族路206號'}]","[{'tfidf': 0.52004, 'word': '台中'}, {'word': '景點', 'tfidf': 0.2138}, {'word': 'cafe', 'tfidf': 0.17816}, {'word': '新景點', 'tfidf': 0.16035}, {'word': '台中市', 'tfidf': 0.14275}, {'tfidf': 0.13355, 'word': '星巴克'}, {'tfidf': 0.12471, 'word': '必遊'}, {'tfidf': 0.12471, 'word': '一中商圈'}, {'tfidf': 0.12471, 'word': '2018'}, {'tfidf': 0.1069, 'word': '分鐘'}]","['台中', '景點', 'cafe', '新景點', '台中市', '星巴克', '必遊', '一中商圈', '2018', '分鐘']",
